CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
17470,2022-05-18,537,2022,Southwest,37,4,1,85,35.0,13.09,35.0
15291,2022-05-18,226,2022,Canada,21,3,1,51,48.07,31.72,48.07
15291,2022-05-18,475,2022,Canada,22,3,1,51,69.99,26.18,69.99
15291,2022-05-18,587,2022,Canada,1,1,1,51,769.49,419.78,769.49
14837,2022-05-20,478,2022,Germany,28,4,2,45,9.99,3.74,19.98
14837,2022-05-20,485,2022,Germany,30,4,2,45,21.98,8.22,43.96
14837,2022-05-20,215,2022,Germany,31,4,1,45,33.64,12.03,33.64
14837,2022-05-20,229,2022,Germany,21,3,1,45,48.07,31.72,48.07
18741,2022-05-20,538,2022,Australia,37,4,3,86,21.49,8.04,64.47
18741,2022-05-20,529,2022,Australia,37,4,2,86,3.99,1.49,7.98
18741,2022-05-20,220,2022,Australia,31,4,1,86,33.64,12.03,33.64
19944,2022-05-20,480,2022,Germany,37,4,2,74,2.29,0.86,4.58
19944,2022-05-20,356,2022,Germany,1,1,1,74,2071.42,1117.86,2071.42
12663,2022-05-20,477,2022,France,28,4,2,75,4.99,1.87,9.98
12663,2022-05-20,478,2022,France,28,4,2,75,9.99,3.74,19.98
12663,2022-05-20,488,2022,France,21,3,1,75,53.99,41.57,53.99
12846,2022-05-21,477,2022,Germany,28,4,2,58,4.99,1.87,9.98
12846,2022-05-21,478,2022,Germany,28,4,2,58,9.99,3.74,19.98
12846,2022-05-21,352,2022,Germany,1,1,1,58,2071.42,1117.86,2071.42
12846,2022-05-21,488,2022,Germany,21,3,1,58,53.99,41.57,53.99
26067,2022-05-21,528,2022,Southwest,37,4,2,66,4.99,1.87,9.98
26067,2022-05-21,535,2022,Southwest,37,4,2,66,24.99,9.35,49.98
26067,2022-05-21,215,2022,Southwest,31,4,1,66,33.64,12.03,33.64
15653,2022-05-21,220,2022,United Kingdom,31,4,1,61,33.64,12.03,33.64
15653,2022-05-21,567,2022,United Kingdom,3,1,1,61,742.35,461.44,742.35
20511,2022-05-21,477,2022,Southwest,28,4,1,76,4.99,1.87,4.99
20511,2022-05-21,478,2022,Southwest,28,4,1,76,9.99,3.74,9.99
12423,2022-05-21,214,2022,Northwest,31,4,1,68,34.99,13.09,34.99
12423,2022-05-21,358,2022,Northwest,1,1,1,68,2049.1,1105.81,2049.1
24428,2022-05-22,483,2022,Southwest,26,4,1,62,120.0,44.88,120.0
24428,2022-05-22,540,2022,Southwest,37,4,1,62,32.6,12.19,32.6
27946,2022-05-22,479,2022,United Kingdom,28,4,2,68,8.99,3.36,17.98
27946,2022-05-22,223,2022,United Kingdom,19,3,1,68,8.64,5.71,8.64
27946,2022-05-22,383,2022,United Kingdom,2,1,1,68,1000.44,605.65,1000.44
27946,2022-05-22,477,2022,United Kingdom,28,4,1,68,4.99,1.87,4.99
18005,2022-05-22,477,2022,Germany,28,4,2,56,4.99,1.87,9.98
18005,2022-05-22,478,2022,Germany,28,4,2,56,9.99,3.74,19.98
18005,2022-05-22,362,2022,Germany,1,1,1,56,2049.1,1105.81,2049.1
18005,2022-05-22,472,2022,Germany,25,3,1,56,63.5,23.75,63.5
11330,2022-05-22,480,2022,Canada,37,4,2,82,2.29,0.86,4.58
12403,2022-05-23,478,2022,United Kingdom,28,4,2,51,9.99,3.74,19.98
12403,2022-05-23,480,2022,United Kingdom,37,4,2,51,2.29,0.86,4.58
12403,2022-05-23,487,2022,United Kingdom,32,4,1,51,54.99,20.57,54.99
27572,2022-05-23,215,2022,Southwest,31,4,1,64,33.64,12.03,33.64
27572,2022-05-23,574,2022,Southwest,3,1,1,64,2384.07,1481.94,2384.07
12291,2022-05-23,481,2022,Germany,23,3,1,78,8.99,3.36,8.99
12291,2022-05-23,575,2022,Germany,3,1,1,78,2384.07,1481.94,2384.07
12301,2022-05-23,214,2022,France,31,4,1,76,34.99,13.09,34.99
12301,2022-05-23,561,2022,France,3,1,1,76,2384.07,1481.94,2384.07
19945,2022-05-23,215,2022,France,31,4,1,75,33.64,12.03,33.64
19945,2022-05-23,356,2022,France,1,1,1,75,2071.42,1117.86,2071.42
11505,2022-05-24,223,2022,Canada,19,3,2,56,8.64,5.71,17.28
11505,2022-05-24,491,2022,Canada,21,3,1,56,53.99,41.57,53.99
11713,2022-05-24,223,2022,Northwest,19,3,2,60,8.64,5.71,17.28
11713,2022-05-24,491,2022,Northwest,21,3,1,60,53.99,41.57,53.99
13246,2022-05-25,477,2022,Southwest,28,4,3,70,4.99,1.87,14.97
13246,2022-05-25,478,2022,Southwest,28,4,2,70,9.99,3.74,19.98
13246,2022-05-25,220,2022,Southwest,31,4,1,70,33.64,12.03,33.64
13246,2022-05-25,354,2022,Southwest,1,1,1,70,2071.42,1117.86,2071.42
17006,2022-05-25,462,2022,Northwest,20,3,2,59,23.55,9.71,47.1
17006,2022-05-25,214,2022,Northwest,31,4,1,59,34.99,13.09,34.99
17006,2022-05-25,229,2022,Northwest,21,3,1,59,48.07,31.72,48.07
17006,2022-05-25,360,2022,Northwest,1,1,1,59,2049.1,1105.81,2049.1
17420,2022-05-25,484,2022,Southwest,29,4,3,59,7.95,2.97,23.85
17420,2022-05-25,480,2022,Southwest,37,4,2,59,2.29,0.86,4.58
17420,2022-05-25,528,2022,Southwest,37,4,2,59,4.99,1.87,9.98
17420,2022-05-25,354,2022,Southwest,1,1,1,59,2071.42,1117.86,2071.42
17420,2022-05-25,537,2022,Southwest,37,4,1,59,35.0,13.09,35.0
27972,2022-05-26,484,2022,Australia,29,4,2,49,7.95,2.97,15.9
27972,2022-05-26,530,2022,Australia,37,4,2,49,4.99,1.87,9.98
27972,2022-05-26,487,2022,Australia,32,4,1,49,54.99,20.57,54.99
17861,2022-05-26,479,2022,Canada,28,4,2,62,8.99,3.36,17.98
17861,2022-05-26,214,2022,Canada,31,4,1,62,34.99,13.09,34.99
17861,2022-05-26,477,2022,Canada,28,4,1,62,4.99,1.87,4.99
17861,2022-05-26,580,2022,Canada,2,1,1,62,1700.99,1082.51,1700.99
12813,2022-05-26,484,2022,Germany,29,4,3,55,7.95,2.97,23.85
12813,2022-05-26,358,2022,Germany,1,1,1,55,2049.1,1105.81,2049.1
12813,2022-05-26,477,2022,Germany,28,4,1,55,4.99,1.87,4.99
12813,2022-05-26,478,2022,Germany,28,4,1,55,9.99,3.74,9.99
17320,2022-05-28,214,2022,Australia,31,4,1,58,34.99,13.09,34.99
17320,2022-05-28,482,2022,Australia,23,3,1,58,8.99,3.36,8.99
17320,2022-05-28,590,2022,Australia,1,1,1,58,769.49,419.78,769.49
11237,2022-05-28,479,2022,Germany,28,4,2,64,8.99,3.36,17.98
11237,2022-05-28,379,2022,Germany,2,1,1,64,2181.56,1320.68,2181.56
15177,2022-05-28,480,2022,Southwest,37,4,2,49,2.29,0.86,4.58
15177,2022-05-28,528,2022,Southwest,37,4,1,49,4.99,1.87,4.99
18320,2022-05-28,481,2022,Canada,23,3,2,43,8.99,3.36,17.98
18320,2022-05-28,485,2022,Canada,30,4,2,43,21.98,8.22,43.96
16034,2022-05-28,480,2022,Germany,37,4,3,60,2.29,0.86,6.87
16034,2022-05-28,528,2022,Germany,37,4,2,60,4.99,1.87,9.98
19912,2022-05-28,485,2022,United Kingdom,30,4,2,67,21.98,8.22,43.96
19912,2022-05-28,220,2022,United Kingdom,31,4,1,67,33.64,12.03,33.64
19912,2022-05-28,235,2022,United Kingdom,21,3,1,67,48.07,31.72,48.07
19912,2022-05-28,352,2022,United Kingdom,1,1,1,67,2071.42,1117.86,2071.42
28091,2022-05-28,220,2022,Australia,31,4,1,78,33.64,12.03,33.64
28091,2022-05-28,579,2022,Australia,3,1,1,78,1214.85,755.15,1214.85
14410,2022-05-29,485,2022,Southwest,30,4,2,72,21.98,8.22,43.96
14410,2022-05-29,215,2022,Southwest,31,4,1,72,33.64,12.03,33.64
19442,2022-05-29,226,2022,France,21,3,1,53,48.07,31.72,48.07
19442,2022-05-29,589,2022,France,1,1,1,53,769.49,419.78,769.49
25936,2022-05-29,223,2022,Australia,19,3,3,73,8.64,5.71,25.92
25936,2022-05-29,605,2022,Australia,2,1,1,73,539.99,343.65,539.99
12128,2022-05-29,223,2022,Germany,19,3,2,66,8.64,5.71,17.28
12128,2022-05-29,220,2022,Germany,31,4,1,66,33.64,12.03,33.64
12128,2022-05-29,576,2022,Germany,3,1,1,66,2384.07,1481.94,2384.07
22533,2022-05-30,464,2022,Germany,20,3,2,48,23.55,9.71,47.1
22533,2022-05-30,477,2022,Germany,28,4,2,48,4.99,1.87,9.98
12556,2022-05-30,223,2022,Germany,19,3,2,83,8.64,5.71,17.28
18019,2022-05-30,477,2022,Germany,28,4,3,59,4.99,1.87,14.97
18019,2022-05-30,478,2022,Germany,28,4,2,59,9.99,3.74,19.98
18019,2022-05-30,360,2022,Germany,1,1,1,59,2049.1,1105.81,2049.1
17865,2022-05-31,220,2022,Canada,31,4,1,62,33.64,12.03,33.64
17865,2022-05-31,490,2022,Canada,21,3,1,62,53.99,41.57,53.99
17865,2022-05-31,583,2022,Canada,2,1,1,62,1700.99,1082.51,1700.99
27657,2022-05-31,462,2022,Central,20,3,2,86,23.55,9.71,47.1
27657,2022-05-31,220,2022,Central,31,4,1,86,33.64,12.03,33.64
27657,2022-05-31,529,2022,Central,37,4,1,86,3.99,1.49,3.99
27657,2022-05-31,538,2022,Central,37,4,1,86,21.49,8.04,21.49
13618,2022-05-31,220,2022,Australia,31,4,1,46,33.64,12.03,33.64
13618,2022-05-31,573,2022,Australia,3,1,1,46,2384.07,1481.94,2384.07
11420,2022-06-01,223,2022,France,19,3,2,76,8.64,5.71,17.28
11420,2022-06-01,530,2022,France,37,4,2,76,4.99,1.87,9.98
11420,2022-06-01,541,2022,France,37,4,2,76,28.99,10.84,57.98
11420,2022-06-01,215,2022,France,31,4,1,76,33.64,12.03,33.64
11420,2022-06-01,561,2022,France,3,1,1,76,2384.07,1481.94,2384.07
11330,2022-06-01,466,2022,Canada,20,3,2,82,23.55,9.71,47.1
11330,2022-06-01,529,2022,Canada,37,4,2,82,3.99,1.49,7.98
11330,2022-06-01,538,2022,Canada,37,4,2,82,21.49,8.04,42.98
11330,2022-06-01,214,2022,Canada,31,4,1,82,34.99,13.09,34.99
27519,2022-06-02,223,2022,Australia,19,3,2,63,8.64,5.71,17.28
27519,2022-06-02,474,2022,Australia,22,3,1,63,69.99,26.18,69.99
11878,2022-06-02,484,2022,Northwest,29,4,1,62,7.95,2.97,7.95
11368,2022-06-03,466,2022,Australia,20,3,2,44,23.55,9.71,47.1
11368,2022-06-03,530,2022,Australia,37,4,2,44,4.99,1.87,9.98
11368,2022-06-03,541,2022,Australia,37,4,2,44,28.99,10.84,57.98
11368,2022-06-03,235,2022,Australia,21,3,1,44,48.07,31.72,48.07
11368,2022-06-03,570,2022,Australia,3,1,1,44,742.35,461.44,742.35
11071,2022-06-03,477,2022,Australia,28,4,2,67,4.99,1.87,9.98
11071,2022-06-03,479,2022,Australia,28,4,2,67,8.99,3.36,17.98
11071,2022-06-03,488,2022,Australia,21,3,1,67,53.99,41.57,53.99
11330,2022-06-03,480,2022,Canada,37,4,2,82,2.29,0.86,4.58
11330,2022-06-03,529,2022,Canada,37,4,1,82,3.99,1.49,3.99
11330,2022-06-03,540,2022,Canada,37,4,1,82,32.6,12.19,32.6
14904,2022-06-03,480,2022,Canada,37,4,3,66,2.29,0.86,6.87
14904,2022-06-03,223,2022,Canada,19,3,2,66,8.64,5.71,17.28
14904,2022-06-03,529,2022,Canada,37,4,2,66,3.99,1.49,7.98
14904,2022-06-03,486,2022,Canada,27,4,1,66,159.0,59.47,159.0
14904,2022-06-03,491,2022,Canada,21,3,1,66,53.99,41.57,53.99
14904,2022-06-03,540,2022,Canada,37,4,1,66,32.6,12.19,32.6
13534,2022-06-04,530,2022,United Kingdom,37,4,3,61,4.99,1.87,14.97
13534,2022-06-04,480,2022,United Kingdom,37,4,2,61,2.29,0.86,4.58
13534,2022-06-04,541,2022,United Kingdom,37,4,2,61,28.99,10.84,57.98
19439,2022-06-04,485,2022,Germany,30,4,2,53,21.98,8.22,43.96
19439,2022-06-04,220,2022,Germany,31,4,1,53,33.64,12.03,33.64
19439,2022-06-04,352,2022,Germany,1,1,1,53,2071.42,1117.86,2071.42
22851,2022-06-04,484,2022,Australia,29,4,2,49,7.95,2.97,15.9
22851,2022-06-04,377,2022,Australia,2,1,1,49,2181.56,1320.68,2181.56
27846,2022-06-05,479,2022,France,28,4,3,60,8.99,3.36,26.97
27846,2022-06-05,215,2022,France,31,4,1,60,33.64,12.03,33.64
27846,2022-06-05,477,2022,France,28,4,1,60,4.99,1.87,4.99
27846,2022-06-05,586,2022,France,3,1,1,60,742.35,461.44,742.35
18158,2022-06-05,223,2022,United Kingdom,19,3,2,69,8.64,5.71,17.28
18158,2022-06-05,564,2022,United Kingdom,3,1,1,69,2384.07,1481.94,2384.07
26926,2022-06-05,541,2022,France,37,4,2,79,28.99,10.84,57.98
19293,2022-06-06,229,2022,France,21,3,1,52,48.07,31.72,48.07
19293,2022-06-06,582,2022,France,2,1,1,52,1700.99,1082.51,1700.99
28190,2022-06-06,220,2022,Southwest,31,4,1,63,33.64,12.03,33.64
28190,2022-06-06,561,2022,Southwest,3,1,1,63,2384.07,1481.94,2384.07
12128,2022-06-06,223,2022,Germany,19,3,3,66,8.64,5.71,25.92
12128,2022-06-06,489,2022,Germany,21,3,1,66,53.99,41.57,53.99
12128,2022-06-06,583,2022,Germany,2,1,1,66,1700.99,1082.51,1700.99
24335,2022-06-06,214,2022,Northwest,31,4,1,60,34.99,13.09,34.99
24335,2022-06-06,604,2022,Northwest,2,1,1,60,539.99,343.65,539.99
23886,2022-06-06,223,2022,Southwest,19,3,2,53,8.64,5.71,17.28
23886,2022-06-06,477,2022,Southwest,28,4,2,53,4.99,1.87,9.98
23886,2022-06-06,479,2022,Southwest,28,4,2,53,8.99,3.36,17.98
23886,2022-06-06,604,2022,Southwest,2,1,1,53,539.99,343.65,539.99
13693,2022-06-07,466,2022,United Kingdom,20,3,2,51,23.55,9.71,47.1
13693,2022-06-07,530,2022,United Kingdom,37,4,2,51,4.99,1.87,9.98
13693,2022-06-07,541,2022,United Kingdom,37,4,2,51,28.99,10.84,57.98
13693,2022-06-07,577,2022,United Kingdom,3,1,1,51,1214.85,755.15,1214.85
22137,2022-06-07,529,2022,Southwest,37,4,2,82,3.99,1.49,7.98
22137,2022-06-07,539,2022,Southwest,37,4,2,82,24.99,9.35,49.98
22137,2022-06-07,215,2022,Southwest,31,4,1,82,33.64,12.03,33.64
22137,2022-06-07,381,2022,Southwest,2,1,1,82,1000.44,605.65,1000.44
16630,2022-06-07,528,2022,Australia,37,4,2,50,4.99,1.87,9.98
16630,2022-06-07,220,2022,Australia,31,4,1,50,33.64,12.03,33.64
16630,2022-06-07,354,2022,Australia,1,1,1,50,2071.42,1117.86,2071.42
16630,2022-06-07,537,2022,Australia,37,4,1,50,35.0,13.09,35.0
14025,2022-06-07,478,2022,Northwest,28,4,3,48,9.99,3.74,29.97
14025,2022-06-07,477,2022,Northwest,28,4,2,48,4.99,1.87,9.98
14025,2022-06-07,482,2022,Northwest,23,3,2,48,8.99,3.36,17.98
14025,2022-06-07,485,2022,Northwest,30,4,2,48,21.98,8.22,43.96
14025,2022-06-07,597,2022,Northwest,1,1,1,48,539.99,294.58,539.99
25315,2022-06-08,480,2022,United Kingdom,37,4,2,51,2.29,0.86,4.58
25315,2022-06-08,529,2022,United Kingdom,37,4,1,51,3.99,1.49,3.99
26877,2022-06-08,529,2022,United Kingdom,37,4,2,45,3.99,1.49,7.98
26877,2022-06-08,214,2022,United Kingdom,31,4,1,45,34.99,13.09,34.99
18977,2022-06-08,223,2022,Northwest,19,3,2,78,8.64,5.71,17.28
18977,2022-06-08,229,2022,Northwest,21,3,1,78,48.07,31.72,48.07
18977,2022-06-08,474,2022,Northwest,22,3,1,78,69.99,26.18,69.99
25687,2022-06-08,529,2022,United Kingdom,37,4,3,61,3.99,1.49,11.97
25687,2022-06-08,482,2022,United Kingdom,23,3,2,61,8.99,3.36,17.98
14567,2022-06-08,478,2022,Canada,28,4,3,51,9.99,3.74,29.97
14567,2022-06-08,477,2022,Canada,28,4,2,51,4.99,1.87,9.98
24216,2022-06-09,223,2022,United Kingdom,19,3,2,69,8.64,5.71,17.28
24216,2022-06-09,477,2022,United Kingdom,28,4,2,69,4.99,1.87,9.98
24216,2022-06-09,215,2022,United Kingdom,31,4,1,69,33.64,12.03,33.64
18461,2022-06-09,462,2022,Australia,20,3,2,70,23.55,9.71,47.1
18461,2022-06-09,539,2022,Australia,37,4,2,70,24.99,9.35,49.98
18461,2022-06-09,385,2022,Australia,2,1,1,70,1000.44,605.65,1000.44
20433,2022-06-10,462,2022,Northwest,20,3,2,47,23.55,9.71,47.1
20433,2022-06-10,477,2022,Northwest,28,4,2,47,4.99,1.87,9.98
20433,2022-06-10,478,2022,Northwest,28,4,2,47,9.99,3.74,19.98
20433,2022-06-10,215,2022,Northwest,31,4,1,47,33.64,12.03,33.64
13638,2022-06-10,220,2022,Australia,31,4,1,50,33.64,12.03,33.64
13638,2022-06-10,574,2022,Australia,3,1,1,50,2384.07,1481.94,2384.07
27713,2022-06-10,462,2022,Australia,20,3,2,61,23.55,9.71,47.1
27713,2022-06-10,479,2022,Australia,28,4,2,61,8.99,3.36,17.98
27713,2022-06-10,385,2022,Australia,2,1,1,61,1000.44,605.65,1000.44
27713,2022-06-10,477,2022,Australia,28,4,1,61,4.99,1.87,4.99
19952,2022-06-11,477,2022,Australia,28,4,2,47,4.99,1.87,9.98
19952,2022-06-11,479,2022,Australia,28,4,2,47,8.99,3.36,17.98
17978,2022-06-11,478,2022,United Kingdom,28,4,2,54,9.99,3.74,19.98
17978,2022-06-11,485,2022,United Kingdom,30,4,2,54,21.98,8.22,43.96
17978,2022-06-11,215,2022,United Kingdom,31,4,1,54,33.64,12.03,33.64
17978,2022-06-11,590,2022,United Kingdom,1,1,1,54,769.49,419.78,769.49
22199,2022-06-11,477,2022,Australia,28,4,2,66,4.99,1.87,9.98
22199,2022-06-11,371,2022,Australia,2,1,1,66,2181.56,1320.68,2181.56
22199,2022-06-11,479,2022,Australia,28,4,1,66,8.99,3.36,8.99
22199,2022-06-11,487,2022,Australia,32,4,1,66,54.99,20.57,54.99
19485,2022-06-11,480,2022,France,37,4,3,57,2.29,0.86,6.87
19485,2022-06-11,529,2022,France,37,4,2,57,3.99,1.49,7.98
18177,2022-06-11,530,2022,United Kingdom,37,4,3,72,4.99,1.87,14.97
18177,2022-06-11,541,2022,United Kingdom,37,4,2,72,28.99,10.84,57.98
18177,2022-06-11,575,2022,United Kingdom,3,1,1,72,2384.07,1481.94,2384.07
24597,2022-06-13,223,2022,Australia,19,3,2,48,8.64,5.71,17.28
24597,2022-06-13,539,2022,Australia,37,4,2,48,24.99,9.35,49.98
24597,2022-06-13,214,2022,Australia,31,4,1,48,34.99,13.09,34.99
24597,2022-06-13,490,2022,Australia,21,3,1,48,53.99,41.57,53.99
24597,2022-06-13,529,2022,Australia,37,4,1,48,3.99,1.49,3.99
24597,2022-06-13,582,2022,Australia,2,1,1,48,1700.99,1082.51,1700.99
11330,2022-06-13,529,2022,Canada,37,4,2,82,3.99,1.49,7.98
11330,2022-06-13,220,2022,Canada,31,4,1,82,33.64,12.03,33.64
21100,2022-06-13,477,2022,Germany,28,4,3,43,4.99,1.87,14.97
21100,2022-06-13,223,2022,Germany,19,3,2,43,8.64,5.71,17.28
21100,2022-06-13,215,2022,Germany,31,4,1,43,33.64,12.03,33.64
21100,2022-06-13,381,2022,Germany,2,1,1,43,1000.44,605.65,1000.44
21100,2022-06-13,479,2022,Germany,28,4,1,43,8.99,3.36,8.99
22934,2022-06-13,529,2022,Australia,37,4,2,60,3.99,1.49,7.98
22934,2022-06-13,539,2022,Australia,37,4,2,60,24.99,9.35,49.98
22934,2022-06-13,580,2022,Australia,2,1,1,60,1700.99,1082.51,1700.99
22981,2022-06-14,485,2022,Northwest,30,4,2,45,21.98,8.22,43.96
22981,2022-06-14,528,2022,Northwest,37,4,2,45,4.99,1.87,9.98
22981,2022-06-14,536,2022,Northwest,37,4,2,45,29.99,11.22,59.98
22981,2022-06-14,214,2022,Northwest,31,4,1,45,34.99,13.09,34.99
11878,2022-06-14,528,2022,Northwest,37,4,2,62,4.99,1.87,9.98
11878,2022-06-14,215,2022,Northwest,31,4,1,62,33.64,12.03,33.64
11878,2022-06-14,537,2022,Northwest,37,4,1,62,35.0,13.09,35.0
26846,2022-06-14,466,2022,United Kingdom,20,3,2,58,23.55,9.71,47.1
26846,2022-06-14,529,2022,United Kingdom,37,4,2,58,3.99,1.49,7.98
26646,2022-06-14,486,2022,Southwest,27,4,1,64,159.0,59.47,159.0
26646,2022-06-14,567,2022,Southwest,3,1,1,64,742.35,461.44,742.35
18160,2022-06-15,482,2022,United Kingdom,23,3,1,68,8.99,3.36,8.99
18160,2022-06-15,573,2022,United Kingdom,3,1,1,68,2384.07,1481.94,2384.07
22936,2022-06-15,529,2022,Australia,37,4,2,61,3.99,1.49,7.98
22936,2022-06-15,539,2022,Australia,37,4,2,61,24.99,9.35,49.98
22936,2022-06-15,220,2022,Australia,31,4,1,61,33.64,12.03,33.64
22936,2022-06-15,582,2022,Australia,2,1,1,61,1700.99,1082.51,1700.99
26823,2022-06-15,215,2022,Germany,31,4,1,55,33.64,12.03,33.64
26823,2022-06-15,564,2022,Germany,3,1,1,55,2384.07,1481.94,2384.07
24224,2022-06-15,584,2022,Northwest,2,1,1,43,539.99,343.65,539.99
18436,2022-06-15,358,2022,Southwest,1,1,1,83,2049.1,1105.81,2049.1
16546,2022-06-15,485,2022,United Kingdom,30,4,2,63,21.98,8.22,43.96
16546,2022-06-15,472,2022,United Kingdom,25,3,1,63,63.5,23.75,63.5
16546,2022-06-15,588,2022,United Kingdom,1,1,1,63,769.49,419.78,769.49
19119,2022-06-16,477,2022,Northwest,28,4,2,51,4.99,1.87,9.98
19119,2022-06-16,479,2022,Northwest,28,4,2,51,8.99,3.36,17.98
19119,2022-06-16,229,2022,Northwest,21,3,1,51,48.07,31.72,48.07
19119,2022-06-16,580,2022,Northwest,2,1,1,51,1700.99,1082.51,1700.99
14813,2022-06-16,223,2022,France,19,3,2,59,8.64,5.71,17.28
14813,2022-06-16,226,2022,France,21,3,1,59,48.07,31.72,48.07
14813,2022-06-16,476,2022,France,22,3,1,59,69.99,26.18,69.99
14813,2022-06-16,587,2022,France,1,1,1,59,769.49,419.78,769.49
28255,2022-06-16,530,2022,Northwest,37,4,3,60,4.99,1.87,14.97
28255,2022-06-16,541,2022,Northwest,37,4,2,60,28.99,10.84,57.98
28255,2022-06-16,487,2022,Northwest,32,4,1,60,54.99,20.57,54.99
28255,2022-06-16,561,2022,Northwest,3,1,1,60,2384.07,1481.94,2384.07
11330,2022-06-16,539,2022,Canada,37,4,2,82,24.99,9.35,49.98
11330,2022-06-16,529,2022,Canada,37,4,1,82,3.99,1.49,3.99
18515,2022-06-17,478,2022,Northwest,28,4,2,66,9.99,3.74,19.98
18515,2022-06-17,485,2022,Northwest,30,4,2,66,21.98,8.22,43.96
18515,2022-06-17,528,2022,Northwest,37,4,2,66,4.99,1.87,9.98
18515,2022-06-17,354,2022,Northwest,1,1,1,66,2071.42,1117.86,2071.42
18515,2022-06-17,477,2022,Northwest,28,4,1,66,4.99,1.87,4.99
18515,2022-06-17,537,2022,Northwest,37,4,1,66,35.0,13.09,35.0
21733,2022-06-17,477,2022,Northwest,28,4,2,51,4.99,1.87,9.98
21733,2022-06-17,478,2022,Northwest,28,4,2,51,9.99,3.74,19.98
11487,2022-06-17,490,2022,France,21,3,1,51,53.99,41.57,53.99
27483,2022-06-17,462,2022,Australia,20,3,2,73,23.55,9.71,47.1
27483,2022-06-17,214,2022,Australia,31,4,1,73,34.99,13.09,34.99
27483,2022-06-17,584,2022,Australia,2,1,1,73,539.99,343.65,539.99
24481,2022-06-18,220,2022,Australia,31,4,1,64,33.64,12.03,33.64
24481,2022-06-18,581,2022,Australia,2,1,1,64,1700.99,1082.51,1700.99
13645,2022-06-18,477,2022,Australia,28,4,2,52,4.99,1.87,9.98
13645,2022-06-18,479,2022,Australia,28,4,2,52,8.99,3.36,17.98
13645,2022-06-18,563,2022,Australia,3,1,1,52,2384.07,1481.94,2384.07
20670,2022-06-18,482,2022,Canada,23,3,3,52,8.99,3.36,26.97
20670,2022-06-18,235,2022,Canada,21,3,1,52,48.07,31.72,48.07
20670,2022-06-18,385,2022,Canada,2,1,1,52,1000.44,605.65,1000.44
18808,2022-06-19,477,2022,Southwest,28,4,2,66,4.99,1.87,9.98
18808,2022-06-19,485,2022,Southwest,30,4,2,66,21.98,8.22,43.96
18808,2022-06-19,354,2022,Southwest,1,1,1,66,2071.42,1117.86,2071.42
18808,2022-06-19,478,2022,Southwest,28,4,1,66,9.99,3.74,9.99
18808,2022-06-19,487,2022,Southwest,32,4,1,66,54.99,20.57,54.99
28617,2022-06-19,223,2022,Northwest,19,3,2,65,8.64,5.71,17.28
28617,2022-06-19,232,2022,Northwest,21,3,1,65,48.07,31.72,48.07
28617,2022-06-19,483,2022,Northwest,26,4,1,65,120.0,44.88,120.0
16435,2022-06-19,480,2022,United Kingdom,37,4,2,58,2.29,0.86,4.58
16435,2022-06-19,529,2022,United Kingdom,37,4,2,58,3.99,1.49,7.98
14638,2022-06-20,485,2022,Northwest,30,4,2,62,21.98,8.22,43.96
14638,2022-06-20,528,2022,Northwest,37,4,1,62,4.99,1.87,4.99
21435,2022-06-20,229,2022,Southwest,21,3,1,57,48.07,31.72,48.07
21435,2022-06-20,387,2022,Southwest,2,1,1,57,1000.44,605.65,1000.44
18324,2022-06-20,214,2022,Canada,31,4,1,44,34.99,13.09,34.99
18324,2022-06-20,580,2022,Canada,2,1,1,44,1700.99,1082.51,1700.99
15076,2022-06-20,466,2022,Germany,20,3,3,53,23.55,9.71,70.65
15076,2022-06-20,485,2022,Germany,30,4,2,53,21.98,8.22,43.96
15076,2022-06-20,229,2022,Germany,21,3,1,53,48.07,31.72,48.07
24880,2022-06-20,477,2022,United Kingdom,28,4,3,74,4.99,1.87,14.97
24880,2022-06-20,215,2022,United Kingdom,31,4,1,74,33.64,12.03,33.64
28284,2022-06-21,480,2022,Canada,37,4,2,62,2.29,0.86,4.58
28284,2022-06-21,538,2022,Canada,37,4,2,62,21.49,8.04,42.98
28284,2022-06-21,606,2022,Canada,2,1,1,62,539.99,343.65,539.99
24560,2022-06-22,214,2022,France,31,4,1,68,34.99,13.09,34.99
24560,2022-06-22,226,2022,France,21,3,1,68,48.07,31.72,48.07
24560,2022-06-22,354,2022,France,1,1,1,68,2071.42,1117.86,2071.42
28234,2022-06-23,477,2022,Southwest,28,4,2,57,4.99,1.87,9.98
28234,2022-06-23,479,2022,Southwest,28,4,2,57,8.99,3.36,17.98
28234,2022-06-23,575,2022,Southwest,3,1,1,57,2384.07,1481.94,2384.07
24409,2022-06-23,529,2022,Southwest,37,4,3,59,3.99,1.49,11.97
24409,2022-06-23,215,2022,Southwest,31,4,1,59,33.64,12.03,33.64
24409,2022-06-23,540,2022,Southwest,37,4,1,59,32.6,12.19,32.6
18956,2022-06-23,223,2022,Southwest,19,3,1,60,8.64,5.71,8.64
18956,2022-06-23,476,2022,Southwest,22,3,1,60,69.99,26.18,69.99
18956,2022-06-23,590,2022,Southwest,1,1,1,60,769.49,419.78,769.49
18789,2022-06-23,362,2022,Northwest,1,1,1,54,2049.1,1105.81,2049.1
28273,2022-06-24,564,2022,Southwest,3,1,1,67,2384.07,1481.94,2384.07
